date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-07-22,49,53,36,75,78,53,100,62,53,8,29,56,6,40,13,39,73,62,28,9,65,19,20,50,45,0,66,55,82,59,70,51,45,58,51,11,61,91,30,9,26,38,16,17,5,5,8,3,21,2,68,32,79,63,53,30,64,33,63,62,41,39,0,34,2,50,4,3
2020-07-23,45,36,35,55,69,41,39,58,62,8,25,52,9,45,16,45,71,61,72,11,82,16,26,28,42,0,62,77,74,57,60,64,58,50,65,11,73,74,28,9,25,39,55,25,5,4,9,4,21,1,30,35,82,79,48,27,79,28,59,51,50,26,14,41,2,47,6,3
2020-07-24,37,44,34,63,66,30,78,58,60,7,27,46,9,43,20,43,68,56,28,6,61,15,18,50,40,0,73,57,69,54,51,62,53,59,50,12,61,72,28,8,21,31,16,47,5,5,10,3,25,1,41,18,62,44,43,19,51,23,57,48,31,20,21,37,2,42,5,3
2020-07-25,50,50,32,57,71,30,62,43,46,7,22,44,6,42,27,33,59,55,80,9,48,14,15,38,29,59,70,67,74,50,41,66,41,54,37,10,50,72,27,7,14,27,73,24,4,3,10,4,26,1,39,32,86,38,43,22,47,23,43,31,23,23,0,32,2,40,5,3
2020-07-26,41,37,50,73,70,28,43,38,65,7,22,43,5,48,13,41,60,58,48,13,46,13,15,27,29,0,50,61,78,52,41,62,42,54,47,11,44,81,25,7,14,25,82,14,4,4,10,6,30,2,47,30,74,100,42,21,78,26,38,33,41,30,16,27,1,38,5,4
2020-07-27,51,41,41,56,75,46,80,64,80,8,18,46,14,37,8,38,73,67,39,11,45,16,21,19,40,0,62,53,79,56,64,54,61,44,53,11,51,76,24,7,23,52,72,15,4,4,9,4,25,1,31,28,76,84,49,25,58,27,64,77,26,26,13,76,2,46,4,3
2020-07-28,92,79,100,48,78,50,78,59,59,8,29,51,13,42,19,42,78,66,53,10,36,18,21,43,41,0,100,47,84,56,66,58,64,36,36,11,64,95,23,8,25,49,48,26,5,6,8,3,23,1,55,11,82,88,73,25,68,27,60,61,46,13,27,67,2,47,5,4
2020-07-29,68,57,100,58,78,42,61,55,62,7,25,45,10,51,11,47,74,66,50,12,44,17,18,21,40,0,87,61,79,53,60,62,54,88,45,11,77,83,22,8,25,41,48,19,6,5,7,3,25,1,41,21,89,71,68,22,53,28,55,67,46,20,14,50,1,45,4,4
2020-07-30,72,48,76,64,70,39,54,53,54,7,22,46,9,58,14,63,77,60,59,10,37,14,19,37,33,0,99,54,77,53,56,50,53,32,48,10,69,70,25,8,26,36,63,17,5,4,6,2,24,1,47,47,71,79,60,22,65,26,54,62,45,26,20,51,1,43,5,4
2020-07-31,56,46,38,63,66,42,70,51,56,7,18,42,8,52,8,55,68,58,61,12,36,14,19,29,30,0,64,52,75,48,54,59,47,33,59,10,53,69,24,7,21,36,82,26,6,4,8,2,23,1,21,18,78,65,54,21,60,25,51,62,58,34,0,56,1,40,5,4
2020-08-01,51,54,60,57,56,36,62,41,33,6,20,43,6,46,6,40,59,57,48,13,39,12,15,48,21,0,62,73,73,44,47,54,40,37,32,9,42,66,23,6,14,29,55,30,5,4,7,2,33,100,23,18,79,49,44,19,66,22,41,57,82,15,31,100,1,36,6,3
2020-08-02,42,28,34,48,65,40,45,41,55,6,18,44,6,53,12,41,58,59,68,5,34,13,15,38,21,0,82,71,69,45,48,35,41,37,39,9,47,69,22,6,15,31,27,59,4,3,8,3,27,39,23,18,77,76,57,19,70,19,41,59,17,30,0,64,1,39,5,3
2020-08-03,56,50,46,38,71,40,45,61,58,7,19,39,7,51,8,37,68,64,42,9,28,14,16,38,35,0,59,64,74,50,53,47,49,58,68,10,58,76,21,7,25,42,40,15,5,4,8,2,24,17,30,28,73,53,63,24,78,26,62,56,25,26,18,77,2,42,5,3
2020-08-04,53,40,26,41,79,38,64,56,60,6,18,51,8,42,14,47,66,61,55,11,34,14,17,23,32,0,41,67,81,49,52,66,43,39,46,10,51,87,21,8,27,46,31,11,4,4,6,1,19,6,40,10,62,72,69,25,68,24,57,61,55,19,13,72,2,51,4,3
2020-08-05,49,45,33,60,69,39,49,55,57,6,22,46,8,44,22,42,65,63,56,9,40,15,18,22,31,0,40,67,73,46,56,58,45,58,58,10,61,77,20,8,29,45,32,10,4,4,6,1,24,4,41,18,75,67,43,22,51,24,56,65,20,13,14,41,1,47,5,3
2020-08-06,44,36,44,32,58,36,74,51,63,6,23,41,10,50,20,35,63,61,45,11,41,16,22,33,29,0,57,56,68,43,53,74,52,22,30,9,49,78,20,7,30,38,32,11,4,4,6,1,20,3,20,17,72,30,44,24,73,26,51,52,20,26,13,48,1,49,5,4
2020-08-07,39,26,44,74,63,36,58,49,56,6,20,44,13,42,13,32,60,57,39,7,44,14,24,14,24,0,67,48,73,43,52,72,52,55,50,10,54,59,21,7,26,32,33,7,4,5,5,1,25,14,31,22,65,58,35,23,49,24,49,66,83,13,0,34,1,46,5,3
2020-08-08,40,34,33,58,58,34,36,40,38,5,19,40,10,41,25,31,52,54,44,9,19,12,23,24,19,0,58,62,72,41,43,100,40,70,87,9,47,69,21,6,15,27,54,6,4,3,6,2,26,7,38,28,76,53,56,19,72,20,39,71,29,15,0,39,1,41,5,5
2020-08-09,44,31,32,58,68,35,49,36,50,6,13,43,7,48,15,36,53,56,48,7,41,12,18,32,21,0,66,53,67,44,45,43,59,37,34,8,48,63,22,6,16,26,72,6,4,3,6,2,23,5,46,24,60,42,26,15,62,21,37,45,35,45,0,38,2,41,5,6
2020-08-10,37,30,29,73,61,38,34,56,54,6,18,36,7,53,16,37,61,60,69,3,29,13,19,21,27,0,54,67,64,45,53,60,66,43,52,10,48,65,20,7,33,36,47,5,5,3,5,2,24,3,40,21,65,53,41,19,59,25,55,68,30,26,13,37,3,50,4,17
2020-08-11,38,31,34,51,60,100,50,49,53,6,19,41,7,37,11,35,61,57,27,7,44,14,16,14,25,0,39,53,69,44,100,56,100,32,63,10,42,65,20,7,36,42,16,5,5,4,6,1,24,3,79,24,57,49,50,22,52,25,49,81,25,51,13,32,2,51,5,14
