date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-01-01,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,56,0,0,14,0,0,0,0,0,0,0,21,0,0,0,0,3,0,0,4,0,3,12,0,0,0,0,1,1,40,0,0,0,0,0,0,30,0,24,0,0,0,0,0,0,0,20,22,71
2020-01-02,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,4,19,0,0,6,0,0,0,46,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,1,36,35,48
2020-01-03,0,0,0,0,0,0,0,0,0,0,15,0,0,0,58,0,0,0,0,50,0,2,12,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,5,0,4,22,0,0,0,3,1,0,45,0,0,0,0,0,0,18,0,11,0,0,0,0,0,0,0,53,51,22
2020-01-04,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,23,0,0,0,0,3,0,0,5,0,3,0,0,0,6,0,0,1,49,0,0,0,0,0,0,38,0,18,0,0,0,0,0,0,0,28,40,14
2020-01-05,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,5,0,3,23,0,0,0,0,0,1,54,0,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,18,44,8
2020-01-06,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,47,0,1,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,3,24,0,0,0,0,1,1,28,0,0,0,0,0,0,27,0,10,0,0,0,52,0,0,1,33,32,12
2020-01-07,0,0,0,0,0,0,0,0,0,0,21,0,0,0,55,0,0,0,0,48,0,1,12,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,5,0,6,11,0,0,0,1,0,0,24,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,0,45,41,16
2020-01-08,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,3,0,4,38,0,0,5,0,1,1,43,0,0,0,0,0,0,17,0,41,0,0,0,0,0,0,0,25,40,6
2020-01-09,0,0,0,0,0,0,0,0,0,0,18,0,0,0,55,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,6,14,0,0,5,1,0,1,24,0,0,0,0,0,0,25,0,21,0,0,0,0,0,0,1,42,32,11
2020-01-10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,47,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,5,0,4,7,0,0,0,0,1,1,19,0,0,0,0,0,0,25,0,21,0,0,0,0,0,0,0,28,49,9
2020-01-11,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,2,23,0,0,6,2,0,1,32,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,19,60,18
2020-01-12,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,5,0,3,22,0,0,0,0,1,1,46,0,0,0,0,0,0,18,0,11,0,0,0,0,0,0,1,24,40,11
2020-01-13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,41,0,1,10,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,4,0,5,30,0,0,0,0,1,1,19,0,0,0,0,0,0,29,0,15,0,0,0,0,0,0,1,29,26,32
2020-01-14,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,40,0,2,29,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,4,0,5,30,0,0,0,0,1,0,24,0,0,0,0,0,0,14,0,31,0,0,0,0,0,0,0,19,25,100
2020-01-15,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,5,0,6,13,0,0,0,1,0,1,22,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,1,23,25,8
2020-01-16,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,4,0,0,3,0,4,14,0,0,0,0,1,0,19,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,1,39,38,2
2020-01-17,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,4,18,0,0,6,0,2,1,29,0,0,0,0,0,0,17,0,14,0,0,0,0,0,0,1,34,52,3
2020-01-18,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,26,0,0,0,0,3,0,0,5,0,4,20,0,0,0,0,1,1,40,0,0,0,0,0,0,28,0,23,0,0,0,0,0,0,1,25,64,7
2020-01-19,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,52,0,1,25,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,5,0,4,8,0,0,0,0,1,0,31,0,0,0,0,0,0,18,0,23,0,0,0,0,0,0,1,37,77,6
2020-01-20,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,4,0,3,7,0,0,0,0,0,1,40,0,0,0,0,0,0,35,0,16,0,0,0,0,0,0,0,18,34,3
2020-01-21,0,0,0,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,6,0,7,18,0,0,0,0,2,1,29,0,0,0,0,0,0,17,0,10,0,0,0,0,0,0,1,23,52,2
2020-01-22,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,7,0,6,7,0,0,6,4,1,1,39,0,0,0,0,0,0,17,0,18,0,0,0,0,0,0,1,29,67,2
2020-01-23,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0,48,0,2,12,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,6,0,5,32,0,0,5,1,0,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,35,4
2020-01-24,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,48,0,2,12,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,6,0,4,14,0,0,0,1,1,0,22,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,2,34,30,3
2020-01-25,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,82,0,2,13,0,0,0,0,0,0,0,14,0,0,0,0,5,0,0,8,0,4,8,0,0,6,2,1,0,25,0,0,0,0,0,0,19,0,24,0,0,0,0,0,0,1,0,62,3
2020-01-26,0,0,0,0,0,0,0,0,0,11,30,0,0,0,0,0,0,0,0,51,0,1,19,0,0,0,0,0,0,0,27,0,0,0,0,4,0,0,9,0,3,23,0,0,0,2,0,1,46,0,0,0,0,0,0,18,0,22,0,0,0,0,0,0,1,18,58,2
2020-01-27,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,23,0,0,0,0,4,0,0,12,0,5,13,0,0,0,2,0,1,27,0,0,0,0,0,0,16,0,16,0,0,0,51,0,0,0,16,31,2
2020-01-28,0,0,0,0,0,0,0,0,0,15,14,0,0,0,55,0,0,0,0,47,0,1,12,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,12,0,4,14,0,0,5,1,2,1,43,0,0,0,0,0,0,28,0,27,0,0,0,0,0,0,1,50,19,2
2020-01-29,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,10,0,4,28,0,15,5,1,2,0,43,0,0,0,0,0,0,34,0,10,0,0,0,0,0,0,1,59,38,2
2020-01-30,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,8,0,4,7,0,0,22,1,2,0,29,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,1,69,58,1
2020-01-31,0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,0,0,0,48,0,3,23,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,10,0,4,7,0,15,0,4,2,0,19,0,0,0,0,0,0,17,0,24,0,0,0,0,0,0,0,26,44,3
2020-02-01,0,0,0,0,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0,54,0,4,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,4,16,0,0,6,11,1,1,43,0,0,0,0,0,0,19,0,18,0,0,0,0,0,0,1,19,64,2
2020-02-02,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,3,12,0,0,0,2,1,0,37,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,28,61,4
2020-02-03,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,43,0,2,14,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,9,0,4,10,0,0,0,3,4,0,39,0,0,0,0,0,0,31,0,16,0,0,0,0,0,0,0,36,27,3
2020-02-04,0,0,0,0,0,0,0,0,0,8,13,0,0,0,54,0,0,0,0,70,0,2,15,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,8,0,5,17,0,0,0,1,1,1,35,0,0,0,0,0,0,16,0,15,0,0,0,0,0,0,1,22,35,2
2020-02-05,0,0,0,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0,94,0,5,23,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,6,0,4,14,0,0,0,4,1,0,29,0,0,0,0,0,0,17,0,17,0,0,0,52,0,0,0,34,43,1
2020-02-06,0,0,0,0,0,0,0,0,0,8,41,0,0,0,55,0,0,0,0,47,0,5,39,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,8,0,5,11,0,0,11,4,2,0,36,0,0,0,0,0,0,17,0,26,0,0,0,0,0,0,1,28,43,2
2020-02-07,0,0,0,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0,48,0,6,29,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,7,0,3,0,0,0,0,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,44,3
2020-02-08,0,0,0,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,6,0,2,0,0,0,0,2,2,0,27,0,0,0,0,0,0,19,0,17,0,0,0,0,0,0,1,19,46,4
2020-02-09,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,54,0,3,13,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,7,0,2,20,0,0,6,0,0,0,39,0,0,0,0,0,0,29,0,24,0,0,0,0,0,0,0,26,100,1
2020-02-10,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,7,0,6,7,0,0,5,1,1,0,28,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,25,30,2
2020-02-11,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,6,10,0,0,0,8,1,0,33,0,0,0,0,0,0,24,0,20,0,0,0,0,0,0,1,16,26,2
2020-02-12,0,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,1,21,0,0,0,0,2,0,0,6,0,5,10,0,0,0,1,2,0,28,0,0,0,0,0,0,41,0,24,0,0,0,0,0,0,1,22,24,1
2020-02-13,0,0,0,0,0,0,0,0,0,7,28,0,0,0,55,0,0,2,0,0,0,3,12,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,8,0,5,21,0,15,5,6,0,0,19,0,0,0,0,0,0,25,0,21,0,0,0,0,0,0,1,23,57,2
2020-02-14,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,1,2,0,0,0,1,12,0,5,0,0,0,0,2,14,0,0,0,0,0,0,0,6,0,3,14,0,0,6,4,0,1,20,0,0,0,0,0,0,68,0,21,0,0,0,54,0,0,0,17,53,2
2020-02-15,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,1,3,0,54,0,3,13,0,5,0,0,0,0,2,23,0,0,0,0,5,0,0,6,0,5,24,0,0,6,0,1,0,44,0,0,0,0,0,0,19,0,24,0,0,0,60,0,30,0,19,56,5
2020-02-16,0,0,0,0,0,6,0,0,0,5,16,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,3,12,0,17,6,3,1,0,33,0,0,0,0,0,29,19,0,12,0,0,0,0,0,0,0,38,62,2
2020-02-17,0,0,0,0,0,0,0,3,0,5,29,0,0,0,0,0,1,2,0,0,0,2,12,0,0,0,0,0,0,2,15,0,0,0,0,2,0,0,6,0,4,26,0,16,0,0,0,0,31,0,0,0,0,0,0,24,0,22,3,0,0,57,0,0,1,36,55,3
2020-02-18,0,0,0,0,0,0,0,0,0,5,21,0,1,0,0,0,2,0,0,47,0,4,23,0,0,0,0,0,0,1,16,0,0,0,0,2,0,0,5,0,6,11,0,0,8,1,1,1,24,0,0,0,0,0,0,17,0,10,0,0,0,0,0,0,1,25,54,2
2020-02-19,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,1,2,0,0,0,3,23,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,5,0,5,11,0,0,17,1,0,0,58,10,0,0,0,0,26,0,0,21,0,0,0,0,0,0,0,28,49,2
2020-02-20,0,0,0,0,0,5,0,0,0,6,32,0,0,0,0,29,1,2,0,0,0,3,35,0,5,0,0,0,0,2,20,0,0,0,0,3,0,0,5,0,5,25,0,0,6,2,0,1,24,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,34,54,2
2020-02-21,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0,0,1,2,0,0,0,3,23,0,0,0,0,0,0,2,23,0,0,0,0,4,0,0,6,0,3,21,0,0,6,0,1,1,39,0,0,0,0,0,0,67,0,10,0,0,0,0,0,0,0,23,44,1
2020-02-22,0,0,0,0,0,0,0,0,0,7,39,16,1,0,61,0,1,0,0,54,0,3,13,0,5,0,0,0,0,2,19,0,0,0,0,2,0,0,7,0,3,8,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,58,6
2020-02-23,0,0,0,0,0,0,0,0,0,6,30,15,0,0,60,0,1,0,0,0,0,2,17,0,5,0,0,0,0,2,10,0,0,0,34,5,0,0,8,0,4,15,0,0,0,0,1,0,47,0,0,0,0,0,0,27,0,22,0,0,0,0,0,28,1,18,79,1
2020-02-24,0,0,0,0,0,5,0,0,0,10,27,0,1,0,0,0,2,2,0,0,0,4,11,0,4,0,0,0,0,3,25,0,0,0,0,4,0,0,8,0,6,14,0,0,5,3,1,1,19,0,0,0,0,0,0,0,0,20,0,0,0,52,0,0,1,16,85,2
2020-02-25,0,0,0,0,12,0,0,0,0,14,22,14,0,0,0,0,2,3,0,0,28,4,17,0,4,0,0,0,0,1,24,0,0,0,0,0,0,0,11,0,6,17,0,0,0,4,1,0,42,0,0,0,0,0,25,24,0,15,0,0,0,0,0,0,0,41,42,2
2020-02-26,0,0,0,0,0,5,0,2,0,18,18,13,0,0,0,0,4,4,0,68,0,5,11,0,10,0,0,0,0,4,47,0,0,0,0,0,0,0,21,0,3,7,0,14,5,2,1,1,27,0,0,0,0,0,0,24,0,30,2,0,0,0,0,0,1,32,36,2
2020-02-27,0,0,0,0,0,5,0,2,0,25,20,13,0,27,53,0,5,4,0,0,0,9,11,0,11,0,0,0,0,4,40,0,0,0,0,2,0,0,23,0,5,20,0,14,5,7,1,0,37,0,0,0,32,0,0,16,43,13,2,0,0,0,0,0,1,32,52,2
2020-02-28,0,0,0,0,0,5,0,0,0,25,18,0,0,0,0,29,5,8,0,46,0,4,11,0,10,0,0,0,0,1,46,0,0,0,31,0,0,0,18,0,4,34,0,15,8,6,0,1,33,0,0,0,0,0,0,16,44,15,0,0,0,0,0,25,1,41,37,2
2020-02-29,0,0,0,45,13,6,0,0,0,51,15,15,0,31,0,0,10,10,0,0,0,10,12,0,13,0,0,0,0,3,58,0,0,0,0,2,25,19,23,0,5,0,0,47,0,6,0,1,61,0,0,0,54,0,0,36,0,11,0,0,0,0,0,28,2,18,81,3
2020-03-01,0,0,0,0,0,6,0,3,0,48,30,15,0,31,0,0,14,9,0,51,30,11,21,0,18,0,0,0,0,4,39,0,0,0,34,0,0,0,20,0,5,0,0,21,0,8,0,0,31,0,0,0,36,0,0,36,0,33,3,34,0,0,0,42,1,0,73,3
2020-03-02,22,0,0,0,22,8,0,2,0,67,26,13,1,0,51,27,21,17,0,44,27,15,27,0,33,0,0,43,40,5,58,0,0,0,0,2,0,0,20,5,5,20,0,14,5,5,0,0,13,0,0,0,32,48,0,23,0,24,2,29,0,49,0,0,2,21,58,2
2020-03-03,22,47,0,0,11,5,0,5,0,61,21,0,0,0,0,27,24,22,45,44,0,12,14,0,24,0,44,0,0,7,52,0,0,0,0,4,22,16,15,7,8,20,0,0,10,5,0,0,33,0,0,80,31,0,24,23,41,22,5,29,0,0,0,0,2,36,25,3
2020-03-04,0,0,0,0,11,5,0,3,0,55,13,13,0,39,51,27,21,21,0,0,0,13,14,54,18,0,43,0,26,11,55,0,40,0,0,2,0,16,12,0,10,39,0,14,0,3,2,0,44,0,0,0,0,0,24,31,0,51,3,29,0,0,0,47,1,23,40,1
2020-03-05,22,0,43,40,0,5,0,4,0,55,26,33,0,0,0,28,25,19,0,45,27,22,0,0,44,0,45,43,0,9,40,0,0,0,30,2,22,0,12,3,13,100,0,0,0,4,1,0,36,0,0,82,0,48,0,32,0,23,4,30,0,0,0,25,1,16,39,2
2020-03-06,22,49,0,0,17,8,0,7,0,52,13,26,0,0,52,0,25,25,0,0,27,14,22,0,31,0,0,0,0,11,53,0,0,0,0,2,0,0,11,3,11,70,0,21,0,4,1,0,46,0,0,0,0,0,74,72,0,36,7,30,0,50,0,25,1,48,44,2
2020-03-07,50,0,0,0,26,14,0,5,0,52,15,22,0,30,0,31,25,25,0,51,30,18,12,0,23,0,0,0,30,11,45,0,0,0,34,2,0,0,12,0,10,34,0,16,0,2,0,0,51,0,0,0,36,0,0,30,0,44,5,0,0,0,0,46,1,18,52,3
2020-03-08,25,0,49,45,13,9,0,3,0,45,20,15,0,46,0,0,20,24,52,51,61,16,25,0,12,0,0,49,0,6,43,0,46,0,34,2,25,0,10,6,5,30,0,32,0,5,2,1,31,0,0,0,72,0,0,0,0,15,3,50,0,0,0,28,3,27,84,2
2020-03-09,22,0,0,0,11,7,0,3,45,47,22,26,0,27,52,27,27,27,0,45,0,17,22,0,26,0,0,43,27,15,48,0,0,0,30,3,0,17,8,15,18,30,49,49,10,4,0,0,23,0,0,0,64,0,25,26,42,34,3,0,0,0,89,37,5,32,54,2
2020-03-10,22,0,0,0,11,5,47,9,0,49,39,13,0,0,0,28,29,32,0,0,0,23,0,0,20,0,0,0,0,14,49,0,0,0,30,2,0,0,8,16,18,37,0,14,10,5,0,1,20,0,0,0,96,48,0,42,43,39,9,30,0,0,0,37,5,27,98,2
2020-03-11,32,0,0,0,11,8,0,6,0,58,17,13,1,26,0,27,41,40,0,0,0,22,21,53,27,0,0,0,0,14,63,0,0,0,29,0,33,16,9,10,16,26,0,14,5,7,3,0,40,0,0,79,0,0,48,51,0,60,6,29,0,48,0,71,4,31,65,1
2020-03-12,0,46,83,38,43,18,0,16,43,91,17,25,1,39,50,27,62,67,44,43,78,43,42,0,52,0,0,41,0,32,62,0,0,50,29,2,21,16,11,33,20,32,0,41,10,100,0,0,26,0,0,78,41,46,0,86,41,69,16,28,0,0,0,23,9,71,34,1
2020-03-13,33,0,85,0,22,15,0,17,44,88,26,13,2,26,51,54,66,76,45,0,39,72,14,0,61,0,44,85,26,30,74,0,40,52,29,4,33,16,12,24,19,52,0,41,8,80,1,0,36,0,0,0,52,47,0,73,62,87,17,29,0,0,0,48,14,21,15,1
2020-03-14,100,54,0,0,26,10,53,19,100,80,15,44,1,91,58,0,62,62,52,51,0,64,18,61,47,0,0,98,60,41,56,48,68,59,0,0,25,19,13,40,12,41,0,37,17,85,0,0,23,0,0,0,48,54,28,71,48,40,19,100,0,57,0,37,13,72,12,2
2020-03-15,25,0,0,45,19,17,0,25,51,100,63,30,1,45,0,31,62,62,51,50,45,61,12,61,38,0,50,49,30,52,58,47,0,59,33,3,50,19,12,33,15,30,0,53,23,53,0,0,46,0,0,0,36,0,82,71,48,66,25,33,0,56,0,41,19,24,17,3
2020-03-16,42,0,41,0,44,20,0,27,43,97,100,50,1,39,100,53,95,85,0,64,51,100,21,52,60,0,0,0,26,62,81,0,0,50,29,3,21,16,12,91,31,54,47,81,45,48,0,0,39,0,0,78,51,0,23,71,0,53,27,43,82,48,0,47,37,51,15,1
2020-03-17,44,97,43,0,51,33,47,31,45,87,39,66,6,0,0,41,86,75,45,44,27,83,36,82,64,0,45,0,53,51,100,0,41,0,0,5,33,17,13,69,36,59,0,51,34,29,1,0,36,0,0,0,63,48,41,73,42,65,31,30,0,100,0,49,32,58,11,1
2020-03-18,67,73,43,80,40,17,47,33,0,80,52,46,13,54,0,37,91,84,46,67,27,75,44,55,75,0,0,43,54,53,70,43,0,0,30,8,90,33,14,72,41,63,0,28,36,19,0,0,23,0,0,0,64,0,25,74,43,79,33,30,0,0,0,57,33,69,8,2
2020-03-19,53,0,44,61,81,25,0,37,76,78,44,33,11,41,53,57,94,100,0,45,0,74,45,56,55,0,46,0,27,74,57,0,83,0,60,8,46,34,17,40,50,51,0,24,45,16,0,1,32,0,0,0,33,49,100,81,43,100,37,30,86,0,0,100,31,33,20,2
2020-03-20,44,48,0,0,33,17,0,31,0,79,47,20,13,93,0,82,97,76,0,66,26,87,51,54,57,0,44,0,40,62,51,0,60,0,29,4,22,16,23,72,50,72,49,60,62,12,0,0,27,0,0,0,47,0,60,36,42,61,31,29,0,0,0,48,100,63,10,2
2020-03-21,75,54,48,45,100,15,0,25,51,78,34,15,13,60,58,78,92,81,0,100,60,72,29,0,44,0,0,0,30,75,55,48,0,0,33,6,25,28,31,43,35,45,0,100,61,7,0,0,23,0,0,0,35,0,46,65,0,62,25,0,0,0,100,73,54,48,13,3
2020-03-22,62,54,0,0,38,10,0,28,50,80,44,15,15,92,58,78,94,78,0,75,45,66,21,0,49,0,0,49,30,83,34,0,46,0,100,6,100,19,26,51,38,22,0,32,55,5,1,0,20,0,0,91,36,54,56,47,47,66,28,34,0,0,0,55,48,42,0,1
