state,model,MSE,MAE,MAPE
Missouri,DDS-NBDS,500.11070811166496,20.09697499999988,1.468794007866415
Mississippi,DDS-NBDS,2101.658675575003,35.541174999999996,1.8026315433972235
Montana,DDS-NBDS,429.9830012716667,16.625941666666666,20.489545370740593
North Carolina,DDS-NBDS,3659.1377339466635,50.206849999999974,2.159446675854305
North Dakota,DDS-NBDS,2.539762954999995,1.3998416666666658,1.1875580265204044
Nebraska,DDS-NBDS,33.193974090000054,4.672466666666669,1.308275384286353
New Hampshire,DDS-NBDS,34.433941329999826,5.248866666666648,1.2442347853158837
New Jersey,DDS-NBDS,21365.06230861165,101.1255749999998,0.6363887115005897
New Mexico,DDS-NBDS,141.74546417166664,11.078575000000004,1.5776065008460556
Nevada,DDS-NBDS,969.7490503850013,21.621125000000003,2.0700530106342554
New York,DDS-NBDS,6374.71082730158,42.793008333332786,0.13047218467424382
Ohio,DDS-NBDS,2969.352618161673,39.52297500000009,1.0619627185976133
Oklahoma,DDS-NBDS,1067.897114916665,22.487599999999972,3.46942947512605
Oregon,DDS-NBDS,424.671310396667,15.672400000000014,4.1246167316908
Pennsylvania,DDS-NBDS,2090.2140107963705,39.130549999998195,0.5253948990835378
Rhode Island,DDS-NBDS,1.244883141666621,0.7890249999999763,0.07752862554007049
South Carolina,DDS-NBDS,156430.20029412673,280.47765000000004,12.83684108346327
South Dakota,DDS-NBDS,103.59683184333338,8.72301666666667,5.755945266906278
Tennessee,DDS-NBDS,24783.48978733332,103.26321666666664,7.9842923404756005
Texas,DDS-NBDS,1544833.4345303061,962.9456499999997,9.751824650935783
Utah,DDS-NBDS,1075.6020965099997,27.150100000000002,7.6179397894116025
Virginia,DDS-NBDS,4333.526250911672,50.14200833333335,2.1417272452969938
Vermont,DDS-NBDS,0.35175603333333116,0.5572333333333317,0.9622091147408723
Washington,DDS-NBDS,530.3252254699997,15.846566666666623,0.9308261011754155
Wisconsin,DDS-NBDS,326.55944514000055,13.457033333333342,1.3289406027393047
West Virginia,DDS-NBDS,421.62917946166675,16.476758333333336,10.868664968028867
Wyoming,DDS-NBDS,0.5945800899999995,0.6225999999999994,2.1373405067155047
US,CU-nochange,28405064556.532578,35645.02954545454,37.753402573637636
Alaska,CU-nochange,56164.47045454545,38.767424242424234,376.48862656950894
Alabama,CU-nochange,4031503.3742424245,481.90909090909093,80.67116620885682
Arkansas,CU-nochange,329304.4401515152,176.43863636363636,106.37282829467749
Arizona,CU-nochange,32107635.424242426,1298.9954545454543,161.43697803909842
California,CU-nochange,549612000.7083333,4500.685606060605,130.16793690252396
Colorado,CU-nochange,15917951.291666668,710.1386363636365,61.61155394993966
Connecticut,CU-nochange,14900110.093181819,965.1856060606063,29.388767125868615
District of Columbia,CU-nochange,62.984375,5.692708333333333,0.9912400956599781
Delaware,CU-nochange,525129.0772727274,230.79999999999998,74.43742931329642
Florida,CU-nochange,245059649.28181818,3615.112121212121,157.73503818605934
Georgia,CU-nochange,21580096.903030306,918.1378787878788,50.253738651455635
Hawaii,CU-nochange,413764.793939394,95.41060606060604,552.5572929919156
Iowa,CU-nochange,701529.7083333333,256.71287878787876,56.573706440729445
Idaho,CU-nochange,18875.701515151515,39.50606060606061,41.28416393878376
Illinois,CU-nochange,75493961.21969698,1943.2454545454545,47.321320021396815
Indiana,CU-nochange,7372876.225000002,513.0219696969697,28.831623576587788
Kansas,CU-nochange,960354.1856060605,174.6310606060606,84.8418563314735
Kentucky,CU-nochange,1025387.5742424243,192.54848484848483,50.28813347885459
Louisiana,CU-nochange,7175260.909090907,550.3439393939395,21.05222096462717
Massachusetts,CU-nochange,43008818.36363636,1860.5,32.68209054912338
Maryland,CU-nochange,13619943.260606064,870.0969696969696,40.744876925653294
Maine,CU-nochange,442609.5583333334,109.22651515151512,149.97070578198026
Michigan,CU-nochange,55747660.42954545,1517.1219696969695,30.5420174826854
Minnesota,CU-nochange,2547251.484090909,378.86590909090904,45.234355211298144
Missouri,CU-nochange,8528271.91590909,563.1416666666667,78.65434553658817
Mississippi,CU-nochange,453576.08333333326,216.1409090909091,31.345769815930385
Montana,CU-nochange,113024.28939393941,60.709090909090925,347.5994938275771
North Carolina,CU-nochange,16593525.965909094,1057.5492424242423,127.16639514177558
North Dakota,CU-nochange,464.09166666666664,12.711363636363638,23.395648864726926
Nebraska,CU-nochange,31380.947727272727,70.93712121212123,42.17012099260726
New Hampshire,CU-nochange,982519.6537878789,174.4659090909091,101.1510352060043
New Jersey,CU-nochange,63703101.25681818,2682.3825757575755,21.219111972750785
New Mexico,CU-nochange,216223.40454545466,102.72727272727273,34.78947974498759
Nevada,CU-nochange,738779.2916666667,214.84469696969697,50.3223084421638
New York,CU-nochange,252203442.4765152,4410.985606060607,15.5142774898322
Ohio,CU-nochange,9114552.331818178,684.5909090909091,35.97016677346266
Oklahoma,CU-nochange,1732678.2734848482,261.08257575757574,82.19458863894238
Oregon,CU-nochange,4496548.075757574,355.68787878787873,248.66638186612707
Pennsylvania,CU-nochange,47508289.33863636,1557.7356060606062,34.82552147363204
Rhode Island,CU-nochange,809970.243939394,285.0590909090909,50.88080687538604
South Carolina,CU-nochange,4307322.045454546,545.4333333333333,104.68130179679589
South Dakota,CU-nochange,77355.54621212122,93.8931818181818,194.9272230259294
Tennessee,CU-nochange,8082201.5227272725,647.9818181818181,190.68819132511086
Texas,CU-nochange,109843239.01666665,2414.7030303030306,131.36860178072754
Utah,CU-nochange,1423814.7833333334,285.05151515151516,300.9848724972954
Virginia,CU-nochange,6688668.956060604,579.2651515151515,49.80256872256384
Vermont,CU-nochange,244639.9030303031,80.5878787878788,152.1188427618025
Washington,CU-nochange,22082497.809848487,827.9234848484848,81.71335253058847
Wisconsin,CU-nochange,6552761.260606062,556.1242424242425,111.75798715457486
West Virginia,CU-nochange,10803.83409090909,31.493181818181814,40.536138405782246
Wyoming,CU-nochange,10697.279545454543,17.99621212121212,177.9927976435329
US,RobertWalraven-ESG,174416013.33123335,10195.654444444446,6.5626764414929655
Alaska,RobertWalraven-ESG,11.549951188191665,2.6245734259259255,10.642270508531048
Alabama,RobertWalraven-ESG,6592297.3222258715,944.6706666666671,58.87174514688646
Arkansas,RobertWalraven-ESG,3019.7800332149995,45.97599166666665,8.586284237670638
American Samoa,RobertWalraven-ESG,0.0,0.0,0.0
Arizona,RobertWalraven-ESG,4421633.4525395455,987.5434166666665,25.260652744797913
California,RobertWalraven-ESG,6322177.996182266,1404.989762962963,14.506261366977858
Colorado,RobertWalraven-ESG,139451.20980076434,138.4787490740741,7.517597873536687
Connecticut,RobertWalraven-ESG,12854.692628555598,68.98418518518527,1.557413622610544
District of Columbia,RobertWalraven-ESG,28172.837918266065,62.98500833333332,10.666331814391475
Delaware,RobertWalraven-ESG,6617.94462941537,48.09228888888888,8.2007558638385
Florida,RobertWalraven-ESG,49740277.65307118,3544.2458796296296,47.60516336240415
Georgia,RobertWalraven-ESG,1835909.2002551565,717.4150277777777,17.37997157795188
Guam,RobertWalraven-ESG,0.007683333333333347,0.04833333333333334,0.9666666666666668
Hawaii,RobertWalraven-ESG,89.65111894402777,7.32217425925926,23.888860971532946
Iowa,RobertWalraven-ESG,31350.780336533913,85.81553096296297,9.310859249505674
Idaho,RobertWalraven-ESG,3595.6890319000186,47.64450351851852,22.8105134414063
Illinois,RobertWalraven-ESG,92200.94356840696,183.5802222222221,2.3742564372361605
Indiana,RobertWalraven-ESG,133331.36421433336,230.76459259259263,7.738311126716159
Kansas,RobertWalraven-ESG,1965.841717927963,29.284327777777776,7.8687650335580726
Kentucky,RobertWalraven-ESG,51201.19355943982,97.88467037037036,12.999302605961553
Louisiana,RobertWalraven-ESG,895186.3528241492,513.1691185185185,12.574691552414302
Massachusetts,RobertWalraven-ESG,82417.95090985185,89.67155555555559,1.0193824630956136
Maryland,RobertWalraven-ESG,169438.44214060184,174.09454629629622,4.94789199075569
Maine,RobertWalraven-ESG,344.0215977601861,8.314241574074071,6.738038419938549
Michigan,RobertWalraven-ESG,105834.23351295353,217.32886111111097,3.359491669878973
Minnesota,RobertWalraven-ESG,371.25819908333466,16.026166666666672,0.962924752874153
Missouri,RobertWalraven-ESG,12971.987462510928,76.40105370370371,5.948467609094827
Mississippi,RobertWalraven-ESG,344096.75575082406,364.4992685185185,20.76320906458473
Montana,RobertWalraven-ESG,706.75909020505,17.876763148148147,26.106853556565607
North Carolina,RobertWalraven-ESG,390820.7767521296,340.4025185185185,16.240749706279477
North Dakota,RobertWalraven-ESG,80.27551428894348,6.971393240740739,6.394953752472
Nebraska,RobertWalraven-ESG,21027.581734928608,59.440908333333354,17.816375938347065
New Hampshire,RobertWalraven-ESG,19536.774290667498,57.51469351851852,13.813275500198193
New Jersey,RobertWalraven-ESG,25773340.097587083,2874.617187037037,18.170666976855408
New Mexico,RobertWalraven-ESG,7117.3308043601855,47.176200000000016,7.153447361592766
Nevada,RobertWalraven-ESG,49750.14641122472,166.1037398148148,19.12971612563866
New York,RobertWalraven-ESG,19819478.512191657,3030.942685185185,9.289065095159257
Ohio,RobertWalraven-ESG,284739.3947109907,292.05158333333327,8.113628082414763
Oklahoma,RobertWalraven-ESG,6321.4007379647255,67.07160277777778,11.589206291383258
Oregon,RobertWalraven-ESG,8939.142481098392,60.17012388888889,17.90043903624769
Pennsylvania,RobertWalraven-ESG,53684.743518749914,120.32904629629631,1.6576235198237945
Puerto Rico,RobertWalraven-ESG,3103.2618242025005,46.186025,20.22567220250897
Rhode Island,RobertWalraven-ESG,40299.0693646387,81.97332592592592,8.122505754466129
South Carolina,RobertWalraven-ESG,146945.15332368095,293.84939999999995,16.725760521293314
South Dakota,RobertWalraven-ESG,1425.9452099412465,24.189064074074075,17.154245013723667
Tennessee,RobertWalraven-ESG,148161.68986062903,226.78398055555556,20.975965594333392
Texas,RobertWalraven-ESG,43477580.943954356,3814.444879629629,49.18255011556163
Utah,RobertWalraven-ESG,37634.93036039386,97.43483854166666,30.743423890312958
Virginia,RobertWalraven-ESG,496496.275642852,317.7783333333334,13.614692910534822
Virgin Islands,RobertWalraven-ESG,0.7912499999999998,0.8799999999999999,9.777777777777775
Vermont,RobertWalraven-ESG,9.635293566433331,2.5876887037037033,4.519609947702109
Washington,RobertWalraven-ESG,152205.3928972445,198.98383888888887,12.0471347100053
Wisconsin,RobertWalraven-ESG,73415.24380445834,115.73944537037035,11.946017013788623
West Virginia,RobertWalraven-ESG,578.8335761436529,19.65102287037037,14.14748777409404
Wyoming,RobertWalraven-ESG,81.75121746190648,5.689595277777777,20.89902146740605
US,Covid19Sim-Simulator,179634758.14775145,10255.83617666693,6.784544068751356
Alaska,Covid19Sim-Simulator,34.80134263900871,4.389837451571381,18.60286586333925
Alabama,Covid19Sim-Simulator,63282.6444331131,182.9748983632014,12.359887355986318
Arkansas,Covid19Sim-Simulator,5389.481273837285,43.35540182255351,10.997440035234986
Arizona,Covid19Sim-Simulator,750501.0222837601,533.4860186637148,16.65908227641174
California,Covid19Sim-Simulator,1773536.1207470135,914.9480089053003,10.33427300605137
Colorado,Covid19Sim-Simulator,4132.006355235566,49.6059591271677,2.816322089434839
Connecticut,Covid19Sim-Simulator,6932.714612656754,53.12802076329686,1.2117419680497943
District of Columbia,Covid19Sim-Simulator,602.0026317912785,16.884517856479256,2.9816639727498058
Delaware,Covid19Sim-Simulator,4005.4668496335844,47.679681523138335,8.682983810939392
Florida,Covid19Sim-Simulator,3271324.162064329,1203.4002174517357,18.06129521919834
Georgia,Covid19Sim-Simulator,337608.55817129824,367.67194988598834,10.020748820524615
Hawaii,Covid19Sim-Simulator,45.901993215512384,4.577731308736853,14.510376842080536
Iowa,Covid19Sim-Simulator,8380.011068081381,65.4024027776109,8.176206721997666
Idaho,Covid19Sim-Simulator,2339.4087542435573,29.77551581581155,14.015650398530255
Illinois,Covid19Sim-Simulator,169686.86275197018,334.2295799003866,4.484548494693532
Indiana,Covid19Sim-Simulator,30944.632055208996,122.05021990247883,4.249539955560479
Kansas,Covid19Sim-Simulator,1938.4132412709403,33.744791138919076,9.142153426646885
Kentucky,Covid19Sim-Simulator,8634.263690692349,68.7851607177073,9.812487551803102
Louisiana,Covid19Sim-Simulator,155405.06735095807,296.8702230516545,7.460134871268016
Massachusetts,Covid19Sim-Simulator,153726.71947598385,337.5896448648168,3.979740398668685
Maryland,Covid19Sim-Simulator,9877.489111761837,77.93843868286454,2.299365503039096
Maine,Covid19Sim-Simulator,39.92349076707443,5.317078566102549,4.53827199092627
Michigan,Covid19Sim-Simulator,57709.29667678678,164.42291642357472,2.5946469052749492
Minnesota,Covid19Sim-Simulator,14552.027296265167,97.89215742383168,6.077750888728461
Missouri,Covid19Sim-Simulator,26116.515740439136,98.62211720332238,8.323066735168078
Mississippi,Covid19Sim-Simulator,83234.20481871592,199.4159136477888,12.02548046844084
Montana,Covid19Sim-Simulator,619.1815492459029,18.821395989388307,32.43757678122492
North Carolina,Covid19Sim-Simulator,32233.983725174563,128.30972831501256,7.428779586830894
North Dakota,Covid19Sim-Simulator,96.10207060476228,7.211013847295006,7.056798969616119
Nebraska,Covid19Sim-Simulator,178.8339686408037,9.94265092315655,3.1064137210402687
New Hampshire,Covid19Sim-Simulator,4566.331238139165,44.740140090494215,11.53497516725624
New Jersey,Covid19Sim-Simulator,4303886.289880781,1667.4471772721145,10.761788018566527
New Mexico,Covid19Sim-Simulator,7475.015818223642,56.30537847226946,9.61369809500281
Nevada,Covid19Sim-Simulator,25313.852434679426,96.96674034847807,11.684860574671397
New York,Covid19Sim-Simulator,454046.87657588883,577.362134061047,1.7794432438421195
Ohio,Covid19Sim-Simulator,82369.4110719769,185.4548771754128,5.53500307692973
Oklahoma,Covid19Sim-Simulator,5689.031818226964,47.228156962352756,8.472414268654111
Oregon,Covid19Sim-Simulator,4266.273685781879,43.66210298970127,14.318983286572573
Pennsylvania,Covid19Sim-Simulator,202445.11896890833,304.1649006730701,4.363427020171707
Puerto Rico,Covid19Sim-Simulator,1586.6192054264568,28.475607067323235,11.01427132808825
Rhode Island,Covid19Sim-Simulator,11334.645713008842,67.22217562657771,6.976180813886851
South Carolina,Covid19Sim-Simulator,223127.71099510623,338.9465507717093,20.819252740956674
South Dakota,Covid19Sim-Simulator,367.0499107076406,17.185815257961494,13.090568369193488
Tennessee,Covid19Sim-Simulator,46350.509543772736,152.91649569647126,14.768926747183913
Texas,Covid19Sim-Simulator,8218335.106038323,2310.168153655475,31.576286110457435
Utah,Covid19Sim-Simulator,6420.991526760493,61.430611710273006,20.166461491406128
Virginia,Covid19Sim-Simulator,24590.893836401425,127.90636897658952,5.998783801783396
Vermont,Covid19Sim-Simulator,7.336472687995904,1.9215595869416928,3.3756280682805637
Washington,Covid19Sim-Simulator,16143.17379360477,91.68660952961037,5.870625053302375
Wisconsin,Covid19Sim-Simulator,2721.3470281902237,40.7775597967346,4.553046347365077
West Virginia,Covid19Sim-Simulator,281.5143870043525,10.828415960286602,8.239832135737004
Wyoming,Covid19Sim-Simulator,27.863877986445083,4.069420410092446,15.375759143435495
US,CovidAnalytics-DELPHI,9993772.227083333,2576.7895833333328,2.012281290869028
Alaska,CovidAnalytics-DELPHI,6.590196078431372,2.011764705882353,12.568723391820274
Alabama,CovidAnalytics-DELPHI,18199.253921568627,103.33235294117648,10.281616213989759
Arkansas,CovidAnalytics-DELPHI,2425.129411764706,35.08627450980393,14.751452049936432
Arizona,CovidAnalytics-DELPHI,478503.7598039215,380.1186274509804,19.307082375652183
California,CovidAnalytics-DELPHI,296802.9539215686,362.7852941176471,4.878904492481132
Colorado,CovidAnalytics-DELPHI,9499.701960784312,65.46666666666667,4.4365680072575
Connecticut,CovidAnalytics-DELPHI,374017.33235294116,255.5598039215686,6.798946320359592
District of Columbia,CovidAnalytics-DELPHI,3928.56274509804,34.55490196078431,7.061041417043876
Delaware,CovidAnalytics-DELPHI,2037.403921568628,30.576470588235292,7.056388238671708
Florida,CovidAnalytics-DELPHI,381692.3068627451,416.828431372549,8.984534484445724
Georgia,CovidAnalytics-DELPHI,103484.92549019608,260.73725490196074,10.043687437524309
Hawaii,CovidAnalytics-DELPHI,26.852941176470583,3.5313725490196077,13.806031840608217
Iowa,CovidAnalytics-DELPHI,45262.47450980392,104.06862745098039,18.489957724530413
Idaho,CovidAnalytics-DELPHI,466.90392156862754,14.774509803921568,9.861818323973335
Illinois,CovidAnalytics-DELPHI,382171.3480392158,445.97941176470584,7.509669541841311
Indiana,CovidAnalytics-DELPHI,12877.570588235292,74.84901960784315,3.264137509391197
Kansas,CovidAnalytics-DELPHI,21102.347058823532,85.18431372549018,36.17888158854185
Kentucky,CovidAnalytics-DELPHI,1545.7549019607845,30.125490196078438,6.103883038496214
Louisiana,CovidAnalytics-DELPHI,78304.32352941173,203.378431372549,6.765714096380733
Massachusetts,CovidAnalytics-DELPHI,1313616.032352941,635.5147058823529,9.07120089698964
Maryland,CovidAnalytics-DELPHI,119971.37352941178,222.8323529411765,7.895852025069055
Maine,CovidAnalytics-DELPHI,198.24313725490197,8.847058823529412,8.826641647687264
Michigan,CovidAnalytics-DELPHI,33595.01470588235,150.27941176470588,2.4919453853920244
Minnesota,CovidAnalytics-DELPHI,654016.4843137255,351.0980392156863,28.811778267639895
Missouri,CovidAnalytics-DELPHI,10036.284313725491,77.46078431372548,8.430684879771121
Mississippi,CovidAnalytics-DELPHI,9106.639215686275,66.43529411764706,5.244837068490979
Montana,CovidAnalytics-DELPHI,147.14117647058825,7.727450980392157,18.974336273488326
North Carolina,CovidAnalytics-DELPHI,159084.76764705885,281.43823529411765,18.436078645572653
North Dakota,CovidAnalytics-DELPHI,157.00980392156862,9.180392156862744,11.8476240994971
Nebraska,CovidAnalytics-DELPHI,42928.414705882366,102.40294117647059,55.72624508226481
New Hampshire,CovidAnalytics-DELPHI,1297.1343137254903,24.78529411764706,8.620301276970903
New Jersey,CovidAnalytics-DELPHI,2015070.9578431367,1089.4617647058822,7.705378551425478
New Mexico,CovidAnalytics-DELPHI,834.3598039215684,18.85392156862745,4.374567355908589
Nevada,CovidAnalytics-DELPHI,2424.833333333333,33.188235294117646,4.995803107495
New York,CovidAnalytics-DELPHI,1516335.2401960783,893.4656862745097,2.9179768948836977
Ohio,CovidAnalytics-DELPHI,195777.34999999998,233.23627450980393,8.232267199417022
Oklahoma,CovidAnalytics-DELPHI,1477.6960784313724,32.50392156862745,8.064777990209517
Oregon,CovidAnalytics-DELPHI,171.46764705882356,10.78137254901961,5.322493586604138
Pennsylvania,CovidAnalytics-DELPHI,209884.78235294117,305.62941176470594,5.195826891575578
Rhode Island,CovidAnalytics-DELPHI,4724.208823529412,40.714705882352945,5.4611588656846095
South Carolina,CovidAnalytics-DELPHI,29004.3862745098,118.56470588235295,11.846929161978016
South Dakota,CovidAnalytics-DELPHI,140.5,9.38235294117647,11.699753976422663
Tennessee,CovidAnalytics-DELPHI,4928.757843137255,56.120588235294115,9.43394086169371
Texas,CovidAnalytics-DELPHI,1598143.9323529413,886.1049019607842,17.6490129883941
Utah,CovidAnalytics-DELPHI,690.5901960784313,19.476470588235294,11.12291921020695
Virginia,CovidAnalytics-DELPHI,80833.5068627451,204.2107843137255,13.317789361989803
Vermont,CovidAnalytics-DELPHI,10.314705882352943,2.1068627450980393,3.8230573574999975
Washington,CovidAnalytics-DELPHI,10091.951960784312,69.05980392156864,5.714444134112015
Wisconsin,CovidAnalytics-DELPHI,16678.6068627451,90.95392156862745,13.490527970998526
West Virginia,CovidAnalytics-DELPHI,199.98333333333335,10.846078431372549,10.638596223112046
Wyoming,CovidAnalytics-DELPHI,15.059803921568626,2.9343137254901954,16.39399822271795
US,MOBS-GLEAM_COVID,42065671.20326686,4666.070251000041,4.776379641025076
Alaska,MOBS-GLEAM_COVID,8.124970797766684,2.2843229702152197,15.570436256704639
Alabama,MOBS-GLEAM_COVID,14654.480071501624,91.78623549643092,13.848000630637463
Arkansas,MOBS-GLEAM_COVID,1135.6061594869504,25.65974104414433,13.128870763674072
Arizona,MOBS-GLEAM_COVID,143393.36114759254,258.466234460697,19.30447717804262
California,MOBS-GLEAM_COVID,276842.60440721514,357.7966426810004,7.625627352650436
Colorado,MOBS-GLEAM_COVID,33860.457576224646,116.47668668896297,8.551602571390449
Connecticut,MOBS-GLEAM_COVID,233380.0925957059,290.645916613701,9.667215974018383
Delaware,MOBS-GLEAM_COVID,4335.374042736654,45.845334173805796,14.208345530275427
Florida,MOBS-GLEAM_COVID,509771.5540067748,473.1488449639173,16.425596111053615
Georgia,MOBS-GLEAM_COVID,29271.592046829952,137.00041643412396,4.929611433240163
Hawaii,MOBS-GLEAM_COVID,21.915173190959216,3.6315661388307734,15.298052643508242
Iowa,MOBS-GLEAM_COVID,13557.884996694185,79.08350784289259,14.674790086946652
Idaho,MOBS-GLEAM_COVID,926.038316049248,18.994293558828268,13.540109689641001
Illinois,MOBS-GLEAM_COVID,270464.42704427126,343.1126068935715,7.771524352644942
Indiana,MOBS-GLEAM_COVID,215362.55772222203,285.8308744764924,16.31203938514367
Kansas,MOBS-GLEAM_COVID,387.74335597848517,15.885273682100664,6.699988010051307
Kentucky,MOBS-GLEAM_COVID,807.3816882665178,20.607942737202837,3.6589375998157414
Louisiana,MOBS-GLEAM_COVID,16132.82366947545,94.11019400255329,2.9644536797587335
Massachusetts,MOBS-GLEAM_COVID,958308.4322905433,545.7709377151829,10.508177994906362
Maryland,MOBS-GLEAM_COVID,201204.5829740805,252.4458765901726,12.74939721108132
