state,model,MSE,MAE,MAPE
South Carolina,COVIDhub-ensemble,9423.518325692125,67.61442633730563,8.781230730244777
South Dakota,COVIDhub-ensemble,543.902721185265,12.000111579011833,28.069026267187496
Tennessee,COVIDhub-ensemble,2724.1436462222737,36.52897031140505,9.78419248143978
Texas,COVIDhub-ensemble,146848.4674903772,244.27217100661423,9.15994077316592
Utah,COVIDhub-ensemble,351.41881494853504,13.912112464313804,10.58206663718728
Virginia,COVIDhub-ensemble,17328.677607554106,87.077465655012,5.765031637153714
Virgin Islands,COVIDhub-ensemble,3.941611797155347,1.3989731200093434,23.35444375382465
Vermont,COVIDhub-ensemble,50.90452584186145,4.38112613460112,8.16631463287195
Washington,COVIDhub-ensemble,810.2406305253937,22.20432530709619,1.8654907227948578
Wisconsin,COVIDhub-ensemble,4478.202631140707,44.04846152546889,6.690161709853618
West Virginia,COVIDhub-ensemble,111.12030265637914,7.630416834507979,9.41285828604453
Wyoming,COVIDhub-ensemble,15.277160758024277,2.589270795501402,20.775704640895828
Illinois,UChicago-CovidIL_100,1714284.2791083327,940.3829999999998,16.19691419390264
Illinois,UChicago-CovidIL_60,595459.2252875001,532.2785,9.612724074341811
US,UMich-RidgeTfReg,18074196.10010135,3467.3953960110616,2.4072255149050794
Alabama,UMich-RidgeTfReg,3408.591553780609,58.38314443210993,4.0098313483591985
Arkansas,UMich-RidgeTfReg,17.718340957066765,4.209315972585898,1.054966409169398
Arizona,UMich-RidgeTfReg,20756.414129533117,144.07086495726026,4.38438420442058
California,UMich-RidgeTfReg,21770.27566177331,147.54753695596992,1.7548470142241903
Colorado,UMich-RidgeTfReg,487.9011132669307,22.08848372493981,1.2312421251359982
Delaware,UMich-RidgeTfReg,1919.9980630470307,43.81778249805701,7.5678380825659755
Florida,UMich-RidgeTfReg,13387.489856681255,115.70432082113985,2.0028443971116467
Georgia,UMich-RidgeTfReg,45385.58230396955,213.03892204001025,6.097278821980829
Iowa,UMich-RidgeTfReg,19.13453499498297,4.374303944055897,0.5295767486750479
Illinois,UMich-RidgeTfReg,10987.56533626536,104.8215881212709,1.381230572160639
Indiana,UMich-RidgeTfReg,492.0583251019104,22.18238772318955,0.7662310094365994
Kentucky,UMich-RidgeTfReg,117.17743828546423,10.824852806641958,1.5552949434830396
Massachusetts,UMich-RidgeTfReg,427.3795222698703,20.67315946511007,0.24292784330329106
Maryland,UMich-RidgeTfReg,323.1257986143079,17.97570022598029,0.5236149206519164
Minnesota,UMich-RidgeTfReg,57.309134614047096,7.570279691929954,0.4699118368671604
Missouri,UMich-RidgeTfReg,564.9682981329684,23.76906178487002,1.9807551487391681
Mississippi,UMich-RidgeTfReg,1138.2913682598974,33.73857389191039,2.282718125298403
Montana,UMich-RidgeTfReg,41.87863496048127,6.471370408227401,14.068196539624786
North Carolina,UMich-RidgeTfReg,5502.385751070368,74.17806785748985,4.095972824819982
Nebraska,UMich-RidgeTfReg,0.4421048893344704,0.6649096850960063,0.21041445730886282
New Hampshire,UMich-RidgeTfReg,2.413381355310151,1.5535061491059992,0.3798303543046453
New Mexico,UMich-RidgeTfReg,180.6842712310156,13.441884958256994,2.214478576319109
Nevada,UMich-RidgeTfReg,3516.2605974168764,59.298065713957946,8.100828649447807
Ohio,UMich-RidgeTfReg,3072.0070226742387,55.42568919440009,1.681094607048835
Pennsylvania,UMich-RidgeTfReg,75.32852505385712,8.679200715149818,0.12183044237998061
Rhode Island,UMich-RidgeTfReg,101.85480362500627,10.092314086719966,1.0072169747225517
South Dakota,UMich-RidgeTfReg,4.743925603907386,2.1780554639189944,1.7852913638680281
Tennessee,UMich-RidgeTfReg,2233.3031875050033,47.257837313032034,4.902265281434859
Texas,UMich-RidgeTfReg,42370.21452270576,205.8402645808292,4.125055402421426
Utah,UMich-RidgeTfReg,248.62025445645799,15.767696548844981,5.7546337769507225
Virginia,UMich-RidgeTfReg,591.1458216347294,24.313490527580147,1.1717344832568743
Washington,UMich-RidgeTfReg,721.4351391002629,26.859544655490023,1.7978276208493995
Wisconsin,UMich-RidgeTfReg,473.5418391711568,21.761016501330005,2.4423138609797985
US,UMass-MechBayes,2581952.493333333,1148.2533333333336,0.885656525988043
Alaska,UMass-MechBayes,6.785897435897436,1.6935897435897436,11.977992051521465
Alabama,UMass-MechBayes,5081.982051282051,53.06153846153846,5.980005300013919
Arkansas,UMass-MechBayes,2013.9692307692308,26.376923076923074,15.51422522753725
American Samoa,UMass-MechBayes,0.0,0.0,0.0
Arizona,UMass-MechBayes,99690.88717948717,207.84871794871793,12.62376763984668
California,UMass-MechBayes,135577.03333333333,203.62564102564104,4.535695164246078
Colorado,UMass-MechBayes,43596.10897435897,98.5653846153846,7.414674121414733
Connecticut,UMass-MechBayes,236814.59743589742,169.83076923076925,4.842012917155606
Delaware,UMass-MechBayes,3673.6589743589743,46.54358974358974,11.23539981588592
Florida,UMass-MechBayes,596140.6564102564,314.51794871794874,7.617059191870131
Georgia,UMass-MechBayes,83594.88461538461,193.42307692307693,7.874885165718046
Guam,UMass-MechBayes,0.0,0.0,0.0
Hawaii,UMass-MechBayes,7.528205128205129,1.7461538461538462,9.036455947997386
Iowa,UMass-MechBayes,60612.97051282051,89.69615384615385,19.993715448824616
Idaho,UMass-MechBayes,95.67307692307692,6.542307692307692,6.62153953495738
Illinois,UMass-MechBayes,193540.9269230769,207.3653846153846,4.259519344486017
Indiana,UMass-MechBayes,22036.88846153846,68.01153846153846,3.1273836567050517
Kansas,UMass-MechBayes,17986.73846153846,42.26410256410257,20.32018640195725
Kentucky,UMass-MechBayes,13848.770512820513,53.22692307692308,12.775212254351045
Louisiana,UMass-MechBayes,4284.223076923077,46.4948717948718,1.5795452272506825
Massachusetts,UMass-MechBayes,1072889.2358974358,410.44615384615383,6.704504769158664
Maryland,UMass-MechBayes,97582.69487179487,125.65641025641025,5.7719824045549695
Maine,UMass-MechBayes,156.83205128205128,7.0576923076923075,7.789586420061198
Michigan,UMass-MechBayes,45016.25769230769,153.28333333333333,2.658708875120024
Minnesota,UMass-MechBayes,32465.673076923078,90.48846153846154,8.819952945979601
Missouri,UMass-MechBayes,11904.647435897436,77.74743589743589,8.942156595896101
Mississippi,UMass-MechBayes,11568.201282051283,75.9448717948718,8.924277067811923
Montana,UMass-MechBayes,10.475641025641027,2.321794871794872,9.519214708307663
North Carolina,UMass-MechBayes,19612.061538461538,83.39743589743588,7.680089501641234
North Dakota,UMass-MechBayes,107.25384615384615,5.9974358974358974,9.543591575090248
Nebraska,UMass-MechBayes,23060.273076923077,49.90384615384615,33.6252520309818
New Hampshire,UMass-MechBayes,612.0333333333333,16.056410256410256,6.223072919413206
New Jersey,UMass-MechBayes,1179980.4653846154,634.2192307692308,4.75716882982869
New Mexico,UMass-MechBayes,681.7205128205128,16.625641025641027,4.645759545320465
Nevada,UMass-MechBayes,3766.2384615384613,31.407692307692308,6.828100849350831
New York,UMass-MechBayes,3181445.7615384613,1061.5743589743588,3.566292018165757
Ohio,UMass-MechBayes,131199.14743589744,163.89871794871794,8.178613065564827
Oklahoma,UMass-MechBayes,1203.1794871794873,20.25897435897436,5.307086149558331
Oregon,UMass-MechBayes,229.27435897435896,10.438461538461537,5.938205211933305
Pennsylvania,UMass-MechBayes,74987.89743589744,147.83076923076922,2.8418467166612524
Puerto Rico,UMass-MechBayes,206.88888888888889,10.0,5.190699339949055
Rhode Island,UMass-MechBayes,21183.602564102563,72.50256410256411,11.55650545550963
South Carolina,UMass-MechBayes,19035.864102564105,84.10512820512821,12.28150945014567
South Dakota,UMass-MechBayes,355.21666666666664,9.78076923076923,14.234890611155773
Tennessee,UMass-MechBayes,4810.478205128205,48.46794871794872,10.548729728221955
Texas,UMass-MechBayes,117536.42692307693,212.65256410256413,7.5903704956476705
Utah,UMass-MechBayes,283.451282051282,13.087179487179489,8.61348010345669
Virginia,UMass-MechBayes,51959.7141025641,137.1320512820513,9.984511942530325
Virgin Islands,UMass-MechBayes,3.055555555555556,1.388888888888889,20.5026455026455
Vermont,UMass-MechBayes,29.13589743589744,2.930769230769231,5.353004930696385
Washington,UMass-MechBayes,2869.5692307692307,39.54615384615385,3.2587513542411384
Wisconsin,UMass-MechBayes,21364.49487179487,64.01282051282051,9.8570760044181
West Virginia,UMass-MechBayes,120.95384615384616,6.448717948717948,8.552242834523483
Wyoming,UMass-MechBayes,18.143589743589743,3.2641025641025645,24.249748617395678
Illinois,UChicago-CovidIL_80,457828.2941025003,493.8165000000001,9.00210923519349
US,epiforecasts-ensemble1,22787009.6728396,4006.592592592611,2.8149425791088984
Alabama,epiforecasts-ensemble1,16948.746913580166,119.79629629629558,8.501036784759934
Arizona,epiforecasts-ensemble1,150394.1790123455,306.0833333333333,10.354758344076938
California,epiforecasts-ensemble1,184783.9706790122,375.43055555555566,4.831950914129867
Connecticut,epiforecasts-ensemble1,56170.5,214.5,4.956962277696927
Florida,epiforecasts-ensemble1,335530.666666667,461.3888888888893,8.77224275992234
Georgia,epiforecasts-ensemble1,137439.68055555568,292.80092592592626,9.378595547088246
Illinois,epiforecasts-ensemble1,128261.67438271617,317.67129629629665,4.316311215359492
Indiana,epiforecasts-ensemble1,30432.6796296296,126.5388888888887,4.615444741126574
Louisiana,epiforecasts-ensemble1,11164.439814814737,93.94444444444409,2.600101878346389
Massachusetts,epiforecasts-ensemble1,24539.447530864247,124.22222222222234,1.4912947763679176
Maryland,epiforecasts-ensemble1,34903.85493827165,120.90740740740758,3.6878696853527084
Michigan,epiforecasts-ensemble1,905.3518518518175,26.981481481481143,0.4225868589324724
Minnesota,epiforecasts-ensemble1,57900.54629629625,164.805555555555,10.930409156865865
Mississippi,epiforecasts-ensemble1,6324.913580246895,76.55555555555556,5.352893764159062
North Carolina,epiforecasts-ensemble1,9354.54629629624,86.8749999999998,4.986177254298042
New Jersey,epiforecasts-ensemble1,5317670.825617307,1774.8101851851836,11.374851594883316
Nevada,epiforecasts-ensemble1,1450.5,35.0,4.8678077788492455
New York,epiforecasts-ensemble1,77097.18827160631,203.32407407407786,0.6287277233563301
Ohio,epiforecasts-ensemble1,24618.626543209844,125.31481481481488,4.092570972819258
Pennsylvania,epiforecasts-ensemble1,29992.890432098775,113.03240740740749,1.6517686452305433
South Carolina,epiforecasts-ensemble1,59716.24074074104,222.57407407407473,16.039072305219587
Tennessee,epiforecasts-ensemble1,6814.746913580235,79.24074074074068,8.613469078999335
Texas,epiforecasts-ensemble1,606924.8225308635,607.8749999999998,13.757629832066788
Virginia,epiforecasts-ensemble1,10198.337962962883,66.43055555555505,3.261542832651811
Washington,epiforecasts-ensemble1,807.0,25.5,1.7137803290725229
US,COVIDhub-baseline,78386885.68941781,5689.635549636728,7.544702600310932
Alaska,COVIDhub-baseline,8.08653510573994,1.990880299427994,16.892385492227064
Alabama,COVIDhub-baseline,5013.968886227247,50.17111587782529,7.698783062400494
Arkansas,COVIDhub-baseline,532.6697797502997,17.31483171602548,10.232584810603582
American Samoa,COVIDhub-baseline,0.0,0.0,0.0
Arizona,COVIDhub-baseline,64378.49901932257,171.1952212490874,14.024352055861812
California,COVIDhub-baseline,110276.60931882032,205.1726268825188,6.513751047996674
Colorado,COVIDhub-baseline,27396.109545246447,110.95363540874982,10.21095488293676
Connecticut,COVIDhub-baseline,243750.6773749499,322.4719784697848,11.611052799558243
Delaware,COVIDhub-baseline,3615.3866377193235,40.816009123632895,13.714995589603669
Florida,COVIDhub-baseline,125958.28419893423,213.4701141803084,7.364968799352744
Georgia,COVIDhub-baseline,26111.05332751623,113.9298929708046,5.722728703922097
Guam,COVIDhub-baseline,4.039149063226576,0.7182796827968282,14.365593655936564
Hawaii,COVIDhub-baseline,16.710344502084602,2.956272218972185,16.452307224756634
Iowa,COVIDhub-baseline,4589.26713690791,49.642071472798044,13.70409248499142
Idaho,COVIDhub-baseline,259.85382984105803,11.408857395865626,13.44262970365198
Illinois,COVIDhub-baseline,204214.7985266282,336.17145726144736,8.637505147026355
Indiana,COVIDhub-baseline,42318.47452511172,137.6580025175249,8.83538625154674
Kansas,COVIDhub-baseline,401.4811398521824,13.445908834088359,7.283097737891612
Kentucky,COVIDhub-baseline,965.8516198051094,23.080976278512757,6.2059650348397595
Louisiana,COVIDhub-baseline,51588.48648483754,153.30291011243457,6.28101723339542
Massachusetts,COVIDhub-baseline,754232.0201115311,587.1461432192448,12.732804881213026
Maryland,COVIDhub-baseline,84776.52697535172,198.24285203789537,12.595463599767681
Maine,COVIDhub-baseline,96.265425852335,6.525674944249438,8.086341746661049
Michigan,COVIDhub-baseline,258420.15925145958,278.17702390565546,6.421341367305027
Minnesota,COVIDhub-baseline,15447.065622475433,79.8886599022239,12.4901479679263
Missouri,COVIDhub-baseline,9541.031516484534,75.03650770882705,12.817531850762089
Mississippi,COVIDhub-baseline,5671.3297932664855,56.73996310275594,9.793492389552835
Montana,COVIDhub-baseline,37.215272646111465,4.16491469602196,20.428642595760632
North Carolina,COVIDhub-baseline,7382.0146317704975,59.21815741594929,8.900157021393941
North Dakota,COVIDhub-baseline,99.39467549063306,6.8702083635419715,13.806440327275833
Nebraska,COVIDhub-baseline,585.4816101657505,18.236815493154932,13.691815619446677
New Hampshire,COVIDhub-baseline,1048.059426794567,23.162382873828737,12.840830017580725
New Jersey,COVIDhub-baseline,3112779.7238411075,1172.4546994428297,10.97362248099558
New Mexico,COVIDhub-baseline,1420.7920605396869,25.957000793966255,11.662113717956881
Nevada,COVIDhub-baseline,1884.958976329619,29.31768661436613,6.6126465664796825
New York,COVIDhub-baseline,24928301.62622905,2377.709050580088,9.536744694851071
Ohio,COVIDhub-baseline,38523.96767065371,132.38627026895284,8.906890838949831
Oklahoma,COVIDhub-baseline,1147.194602870459,24.006620066200632,8.003573011022578
Oregon,COVIDhub-baseline,319.14131579537724,13.145836223987235,9.104274049568264
Pennsylvania,COVIDhub-baseline,473129.36315834115,451.0476611016116,12.613988008814381
Puerto Rico,COVIDhub-baseline,228.08824739676967,11.392296891718884,8.717382095704286
Rhode Island,COVIDhub-baseline,6376.5557700920535,57.40922971729704,12.0215055903632
South Carolina,COVIDhub-baseline,15348.468360557654,82.07214978399776,12.551403303895984
South Dakota,COVIDhub-baseline,120.23889841373672,8.472804728047286,18.606462242405435
Tennessee,COVIDhub-baseline,2201.355769534146,31.23945106638562,6.582575186491898
Texas,COVIDhub-baseline,205564.87480629515,251.43352996029913,10.243793110107218
Utah,COVIDhub-baseline,313.734479724798,12.609894927074263,12.006770120734096
Virginia,COVIDhub-baseline,21468.443129391155,98.66244040044604,10.47413650158541
Virgin Islands,COVIDhub-baseline,4.14329467422681,1.3061061860618604,27.171906205669192
Vermont,COVIDhub-baseline,66.790804057513,4.65259027590276,8.964430200227264
Washington,COVIDhub-baseline,4903.75950849048,47.92437377498771,4.660580944651869
Wisconsin,COVIDhub-baseline,2074.375759839648,33.90251910331602,7.024069271557018
West Virginia,COVIDhub-baseline,191.78903476421155,10.08281009893434,17.29258344128954
Wyoming,COVIDhub-baseline,30.95352695592187,4.184634971349713,36.38371325772371
US,IHME-CurveFit,957057240.1860199,20122.638545245834,17.141429727294867
Alaska,IHME-CurveFit,5918.04862279078,39.26314456630991,328.85562222944134
Alabama,IHME-CurveFit,2123951.299643235,616.4809846841489,104.8966153741404
Arkansas,IHME-CurveFit,37469.66621948263,122.97132360963518,78.63830206767082
Arizona,IHME-CurveFit,629436.6556596358,529.3759558386264,36.55056720887533
California,IHME-CurveFit,5212660.458692848,1478.0065393547072,26.86571426951263
Colorado,IHME-CurveFit,361426.5759149948,443.53838381935714,32.04761493009621
Connecticut,IHME-CurveFit,1798137.3965282927,802.8138607863691,22.093268958968874
Delaware,IHME-CurveFit,44004.35703688832,150.27644937772828,38.81352898210629
Florida,IHME-CurveFit,2442725.2977485466,1057.7687704069551,37.09139192490062
Georgia,IHME-CurveFit,457980.6829742193,509.7171151646712,24.006599602279085
Hawaii,IHME-CurveFit,15876.720108355905,61.23602037081713,342.63010970305123
Iowa,IHME-CurveFit,77998.91910942516,186.57705662961578,38.98011977437691
Idaho,IHME-CurveFit,10567.762808635522,50.71903037508626,56.135065401686866
Illinois,IHME-CurveFit,6947148.899255022,1744.4780284072224,28.854063225352412
Indiana,IHME-CurveFit,1053737.1979976795,737.1745229661229,32.45430738341485
Kansas,IHME-CurveFit,25275.644796283792,92.84990473228292,40.979635957795004
Kentucky,IHME-CurveFit,72627.87976369014,146.20345505946895,33.242828140163134
Louisiana,IHME-CurveFit,963186.1347819053,666.1213765136008,22.34579773480898
Massachusetts,IHME-CurveFit,5763809.467400247,1489.3394713910072,21.888179455662762
Maryland,IHME-CurveFit,1290882.3684054406,785.7695383711973,29.687678425322424
Maine,IHME-CurveFit,214044.13235432928,129.1398788695974,150.16348380084239
Michigan,IHME-CurveFit,3415463.2906073513,1279.2970638049385,22.46942910582369
Minnesota,IHME-CurveFit,257055.2193133763,357.9165228869259,35.12288310268348
Missouri,IHME-CurveFit,229626.29669103955,278.3962690937608,34.39796144891523
Mississippi,IHME-CurveFit,206538.95942063685,297.7994717698008,38.107302564020806
Montana,IHME-CurveFit,7792.0312024595105,43.713535243995636,208.4705676266211
North Carolina,IHME-CurveFit,415935.64778722,450.3594981325144,43.78297996516045
North Dakota,IHME-CurveFit,23008.06048183457,84.89757592885569,158.01629388857978
Nebraska,IHME-CurveFit,11077.732216631426,76.86291713770399,48.62633167245827
New Hampshire,IHME-CurveFit,21728.09033504634,103.75324393045628,40.35054722257278
New Jersey,IHME-CurveFit,31096214.392904483,4036.6384704823226,31.974632781819377
New Mexico,IHME-CurveFit,27091.110654151977,110.47381974145492,32.37466869760215
Nevada,IHME-CurveFit,39461.53083610973,135.5938483089973,31.872665789987003
New York,IHME-CurveFit,82119634.11655344,6151.38919618728,20.86379122612979
Ohio,IHME-CurveFit,1098247.9533709418,661.7909286576236,28.92486590807145
Oklahoma,IHME-CurveFit,130654.22184751826,207.08968584492138,64.03819585840613
Oregon,IHME-CurveFit,15579.597542813935,72.8420365865386,40.4920854480244
Pennsylvania,IHME-CurveFit,8172325.1662885295,2045.44392298194,34.97944414671431
Rhode Island,IHME-CurveFit,73265.72457246919,181.71216446934955,24.86384288573359
South Carolina,IHME-CurveFit,125017.48325351314,255.83115261058666,36.329213294431575
South Dakota,IHME-CurveFit,5430.179993973112,46.432601371142624,85.04943750157832
Tennessee,IHME-CurveFit,1115571.5550959166,469.94128395531953,119.95473459279127
Texas,IHME-CurveFit,2264279.852836924,989.2680181563576,46.5492207254489
Utah,IHME-CurveFit,25797.068740552128,95.71671438048295,87.74896126399925
Virginia,IHME-CurveFit,280138.8436981529,366.6669796866784,23.244836331798854
Vermont,IHME-CurveFit,3870.511437460585,18.173948508252952,36.61602472288296
Washington,IHME-CurveFit,83050.61012902764,203.8743819086732,16.16332908942685
Wisconsin,IHME-CurveFit,64724.811729541296,175.9835373821327,26.983473663739282
West Virginia,IHME-CurveFit,20025.139922018196,69.39717278873702,93.19990304027726
Wyoming,IHME-CurveFit,6038.4214976660805,46.17751434318139,inf
Illinois,UChicago-CovidIL,1725999.1651416665,940.0383333333333,16.178483735711364
US,Imperial-ensemble2,10200264.3125,1352.1875,6.888037952979166
Georgia,GT_CHHS-COVID19,123839.02763327776,254.24999983333333,8.178342383472428
North Carolina,GT_CHHS-COVID19,218577.21769708334,343.587963,21.282524640406255
US,CU-select,61004979.0948718,4943.794871794871,4.374727552545985
Alaska,CU-select,197.32500000000002,6.150641025641026,55.427700567406454
Alabama,CU-select,68327.25064102563,178.42115384615389,21.70022769977754
Arkansas,CU-select,32039.77435897436,86.71794871794873,32.703205592224904
Arizona,CU-select,392195.33717948716,325.948717948718,21.93299131192631
California,CU-select,856337.0467948717,633.0749999999999,13.431918284903663
Colorado,CU-select,26683.0391025641,79.49679487179485,6.0146119353125105
Connecticut,CU-select,170014.66858974364,207.80705128205133,6.5163530670735605
Delaware,CU-select,25275.887820512828,93.98653846153849,28.65010181892601
Florida,CU-select,3797363.3814102565,978.3544871794873,27.823408649232
Georgia,CU-select,164694.68589743588,282.6923076923077,11.913758228814633
Hawaii,CU-select,232.28397435897438,5.431410256410258,28.251186815949264
Iowa,CU-select,95194.22307692307,164.06923076923078,30.393870302264453
Idaho,CU-select,656.1185897435898,14.560897435897438,16.123488689841842
Illinois,CU-select,262929.23910256405,312.16217948717946,6.629235820346557
Indiana,CU-select,250475.97692307693,236.53717948717951,12.285409509381992
Kansas,CU-select,4064.4352564102564,39.50320512820513,16.426454547757974
Kentucky,CU-select,10503.903846153846,61.685897435897445,14.266409241145265
Louisiana,CU-select,91870.9076923077,198.94615384615386,7.421829134367368
Massachusetts,CU-select,858230.4403846153,446.65448717948715,7.730558084031004
Maryland,CU-select,107723.43012820509,183.93910256410257,8.43322545039899
Maine,CU-select,1464.4820512820515,23.7551282051282,26.295809471273852
Michigan,CU-select,179308.86474358977,286.46346153846156,5.295666611510384
Minnesota,CU-select,556691.7179487179,388.8448717948717,34.61499146449005
Missouri,CU-select,32420.696153846155,106.90641025641024,12.402301573518388
Mississippi,CU-select,40524.83846153846,131.68076923076922,18.718762218086507
Montana,CU-select,2217.835897435897,11.099999999999996,59.203241555220885
North Carolina,CU-select,711083.0807692308,576.902564102564,49.5806200969582
North Dakota,CU-select,1607.046794871795,21.414743589743594,37.29748731254735
Nebraska,CU-select,127666.68589743586,147.825641025641,75.20713043345864
New Hampshire,CU-select,3017.4621794871805,26.140384615384615,12.976312824451842
New Jersey,CU-select,1783350.3275641026,982.3083333333333,8.175093006726224
New Mexico,CU-select,6253.13846153846,55.88076923076923,16.73168480493456
Nevada,CU-select,22212.13012820513,89.56474358974361,18.973070244233266
New York,CU-select,2740881.1102564107,1059.1551282051282,3.651192838394933
Ohio,CU-select,238306.49935897437,241.9429487179487,11.59085678661465
Oklahoma,CU-select,11270.972435897436,61.814743589743586,17.196531575441757
Oregon,CU-select,11911.185256410257,43.13910256410256,25.120667582596873
Pennsylvania,CU-select,224336.42628205128,301.88012820512824,6.304656743569369
Rhode Island,CU-select,69243.1564102564,154.7448717948718,26.47407676160448
South Carolina,CU-select,172086.9891025641,214.69166666666666,26.289190046862238
South Dakota,CU-select,10728.439743589744,47.6602564102564,96.74714956910529
Tennessee,CU-select,88373.05961538463,198.69935897435897,43.939570923609224
Texas,CU-select,2116642.458333333,710.4596153846154,29.775099677205034
Utah,CU-select,14509.78782051282,87.38012820512822,68.17953314066382
Virginia,CU-select,298876.4583333334,282.8301282051282,19.4525915015474
Vermont,CU-select,3471.0852564102565,10.817307692307695,20.53212656861402
Washington,CU-select,60224.811538461545,100.70384615384614,9.183888162720363
Wisconsin,CU-select,59894.43782051283,168.4673076923077,26.18701442382654
West Virginia,CU-select,658.8820512820514,17.42820512820513,23.83924105830927
Wyoming,CU-select,38.00833333333333,4.5621794871794865,32.72252223538989
US,PSI-DRAFT,15032142.592500001,2841.415,2.156253240001178
Alaska,PSI-DRAFT,27.09166666666666,3.6083333333333334,22.824023498288202
Alabama,PSI-DRAFT,34198.979999999996,137.35833333333332,12.845782926938877
Arkansas,PSI-DRAFT,1883.5708333333332,30.688333333333333,10.79072646089163
Arizona,PSI-DRAFT,314403.80874999997,415.88916666666665,19.939970380733325
California,PSI-DRAFT,304740.3358333333,430.91,6.043047599969403
Colorado,PSI-DRAFT,27095.35666666667,94.91,5.693906723476112
Connecticut,PSI-DRAFT,22793.950833333332,100.35833333333335,2.348298911279149
Delaware,PSI-DRAFT,3311.5808333333334,45.343333333333334,9.228918589390405
Florida,PSI-DRAFT,513216.8670833333,487.91083333333336,10.066989940327243
Georgia,PSI-DRAFT,22561.282499999998,116.425,3.75585535164808
Guam,PSI-DRAFT,8.3625,1.075,21.5
Hawaii,PSI-DRAFT,18.033333333333335,3.022222222222222,13.057978727053374
Iowa,PSI-DRAFT,82862.50208333333,177.41916666666665,24.28571566455161
Idaho,PSI-DRAFT,537.9266666666666,17.12,14.109879068721574
Illinois,PSI-DRAFT,12573260.106666666,2095.918333333333,29.28835538257316
Indiana,PSI-DRAFT,126023.80291666668,193.0375,7.552587811360115
Kansas,PSI-DRAFT,178.31333333333333,9.673333333333334,3.3206416293553516
Kentucky,PSI-DRAFT,2033.0558333333333,35.18,5.823556058389285
Louisiana,PSI-DRAFT,26821.590833333332,130.78833333333333,3.745867473280744
Massachusetts,PSI-DRAFT,153182.24083333334,259.835,3.300160439596733
Maryland,PSI-DRAFT,16874.822916666664,83.90249999999999,2.6701306865633114
Maine,PSI-DRAFT,119.67083333333332,8.268333333333334,7.864224712024681
Michigan,PSI-DRAFT,147240.2641666667,285.21333333333337,4.664760127312256
Minnesota,PSI-DRAFT,14432.012916666668,80.79916666666665,5.480211052129817
Missouri,PSI-DRAFT,16798.596666666665,89.94166666666666,8.680589570724582
Mississippi,PSI-DRAFT,25353.9675,118.71333333333332,10.27229294238833
Montana,PSI-DRAFT,128.25500000000002,8.715,26.35451519354421
North Carolina,PSI-DRAFT,9773.420416666666,80.37583333333333,5.489858651505395
North Dakota,PSI-DRAFT,501.9716666666667,14.393333333333334,16.37286585857366
Nebraska,PSI-DRAFT,6657.333333333334,53.78166666666667,18.586199685326488
New Hampshire,PSI-DRAFT,10357.089166666668,42.17666666666667,12.067826766636662
New Jersey,PSI-DRAFT,1095723.8816666666,782.285,5.260467817015408
New Mexico,PSI-DRAFT,4182.796666666667,36.63666666666667,7.514213052766531
Nevada,PSI-DRAFT,7780.1075,69.095,11.3808141080473
New York,PSI-DRAFT,4205016.04125,1511.9508333333333,4.764054534716596
Ohio,PSI-DRAFT,198882.9891666667,275.79499999999996,9.787435170340888
Oklahoma,PSI-DRAFT,2032.7383333333335,36.33,8.266383762444086
Oregon,PSI-DRAFT,1344.5666666666666,26.79333333333333,11.16874478888921
Pennsylvania,PSI-DRAFT,867546.5762499997,513.3608333333334,7.938728918844573
Puerto Rico,PSI-DRAFT,430.86083333333335,16.038333333333334,9.104615992101007
Rhode Island,PSI-DRAFT,8155.719583333334,58.10916666666666,6.290638667180454
South Carolina,PSI-DRAFT,63021.93916666667,188.48166666666665,17.663477039611507
South Dakota,PSI-DRAFT,355.91333333333336,12.881666666666666,12.935580763397681
Tennessee,PSI-DRAFT,16476.116666666665,107.53166666666667,15.161620431620253
Texas,PSI-DRAFT,729269.5241666667,591.9466666666667,15.491550314910247
Utah,PSI-DRAFT,483.38500000000005,17.761666666666667,8.797086646950184
Virginia,PSI-DRAFT,15644.554166666665,75.95833333333334,4.308424534540313
Virgin Islands,PSI-DRAFT,21.456666666666667,2.8566666666666665,44.65873015873016
Vermont,PSI-DRAFT,9.8875,1.8583333333333332,3.3393658810325477
Washington,PSI-DRAFT,5925.703750000001,60.78249999999999,4.452585223274448
Wisconsin,PSI-DRAFT,2544.5916666666667,41.55166666666667,5.323107237445966
West Virginia,PSI-DRAFT,86.33833333333334,6.528333333333333,6.9246287984794295
Wyoming,PSI-DRAFT,52.527499999999996,5.441666666666667,26.986383442265794
